0,0,0.24580614464786982
1,-1,2.5407435037093045
1,1,-1.7990364961097267
2,-2,0.9881295039466117
2,0,0.13285924261771692
2,2,0.5926215818755828
3,-3,0.08420013469875956
3,-1,-0.08774795804895384
3,1,-0.030234248772471505
3,3,0.3365648356208078
4,-4,1.1237750170969311e-07
4,-2,-0.061474982720415586
4,0,-0.017179787287868516
4,2,-0.036759736780124536
4,4,-0.00021604359671513257
5,-5,5.1479284560080716e-08
5,-3,-0.006603219711288939
5,-1,-0.13715798969386683
5,1,0.1043103198520153
5,3,-0.02626630988701719
5,5,-0.00020020418295311218
6,-6,3.093552336107384e-08
6,-4,1.887529720009812e-07
6,-2,-0.06850623418597689
6,0,-0.0191811178860352
6,2,-0.0411321374619007
6,4,0.00015958974567502015
6,6,-0.0001865315379021662
7,-7,2.1497393326568358e-08
7,-5,8.273427649252562e-08
7,-3,-0.007107925510603855
7,-1,-0.14753474645497472
7,1,0.11222147185424289
7,3,-0.028484705465777603
7,5,0.0001644640219202662
7,7,-0.000174675543904178
8,-8,1.6803873288780172e-08
8,-6,4.77085382184366e-08
8,-4,1.9834568701622677e-07
8,-2,-0.07159096314445172
8,0,-0.020024046909734246
8,2,-0.04291633671272726
8,4,-6.648381062796123e-05
8,6,0.0001661554296393726
8,8,-0.00016430454617626946
9,-9,1.4761176574019444e-08
9,-7,3.200642395529993e-08
9,-5,8.380653325494821e-08
9,-3,-0.007245091116553646
9,-1,-0.1502323846100238
9,1,0.11427915288725035
9,3,-0.028926245922233848
9,5,-7.708492181462967e-05
9,7,0.00016600327904920376
9,9,-0.0001551506575824742
10,-10,1.4678122984332422e-08
10,-8,2.4280373350434874e-08
10,-6,4.72367563180888e-08
10,-4,2.270755270570059e-07
10,-2,-0.07126162889700605
10,0,-0.019934079002081797
10,2,-0.042755477485549816
10,4,7.044858198924263e-05
10,6,-8.402392143241612e-05
10,8,0.00016478511236156838
10,10,-0.00014700264057620913
11,-11,1.659873054445883e-08
11,-9,2.0787491332657493e-08
11,-7,3.120212613569838e-08
11,-5,9.651806547313561e-08
11,-3,-0.007062528474567836
11,-1,-0.14624993416015405
11,1,0.11126456201412044
11,3,-0.028262537500477622
11,5,8.095199067762283e-05
11,7,-8.852131998425764e-05
11,9,0.00016295276120995868
11,11,-0.0001396941612323136
12,-12,2.1300183720463396e-08
12,-10,2.0214407931768316e-08
12,-8,2.3414992183865467e-08
12,-6,5.455222201092107e-08
12,-4,2.4333815577569317e-07
12,-2,-0.06797891221300047
12,0,-0.019002607646157375
12,2,-0.04076512414251931
12,4,-2.0864354302759578e-05
12,6,8.901199313560023e-05
12,8,-9.134288619865699e-05
12,10,0.00016077527021002438
12,12,-0.00013309356463422052
13,-13,3.0877492129440694e-08
13,-11,2.2416457332758664e-08
13,-9,1.989437971477413e-08
13,-7,3.607618032840667e-08
13,-5,1.0185571836477237e-07
13,-3,-0.006607048565824559
13,-1,-0.13657121597193214
13,1,0.10391653748352074
13,3,-0.026399423911247697
13,5,-3.07036003880803e-05
13,7,9.505748551932661e-05
13,9,-9.300109812638224e-05
13,11,0.0001584160182432529
13,13,-0.00012709617661095954
14,-14,5.078316096316827e-08
14,-12,2.8271784110915934e-08
14,-10,1.924355513490925e-08
14,-8,2.7074692968598418e-08
14,-6,5.686106454923721e-08
14,-4,2.6468662772244183e-07
14,-2,-0.06222912768763583
14,0,-0.01738864957300619
14,2,-0.03733224184732234
14,4,3.9523621469172627e-05
14,6,-3.8925467535196e-05
14,8,9.951685466924103e-05
14,10,-9.384599363457377e-05
14,12,0.00015597533645013184
14,14,-0.00012161977876010567
15,-15,9.783177436198715e-08
15,-13,4.035441841102877e-08
15,-11,2.1263310691238928e-08
